what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776049999288
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776050001617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050002626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050003813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050004030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050012310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776050013223
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776050014270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776050015192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050016356
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776050017611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050019586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050021888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050022007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050033802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050040251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050041806
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1776050042218
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776050044185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776050044540
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776050045785
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776050045838
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1776050046687
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776050049484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050056137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050067447
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776050071433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776050071773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050073063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050074283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050085893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050090526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050094709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776050097278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050098080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776050101199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050103314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050105650
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776050108202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050110750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776050113638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050115480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050117897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050122900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050124451
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1776050124872
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776050126830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776050127126
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1776050129266
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776050132026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050162827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050199005
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776050207410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050211819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050217947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050232826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050241753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050244093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050270137
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776050271716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050273788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050274887
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776050275428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050277060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050277712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776050278560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050281585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050283160
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1776050283592
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776050285579
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776050286001
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1776050288161
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776050291080
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776050314244
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776050326797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050330300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050349539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050353198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050415705
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776050415973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1776050416333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1776050416785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050417060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050419165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050425388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050438274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776050441929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050442832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050443205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050456719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1776050461011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050476996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050477653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050925580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050972127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050972563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1776050972894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776050986269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051048956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051049382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051057826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051058233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051058667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1776051064125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1776051064750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051066270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051077921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051081941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051090996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1776051091014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051092831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051093375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051096430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051098008
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1776051098431
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776051100372
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1776051100691
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1776051102825
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776051105605
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1776051117356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1776051120936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051121423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051168762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051168863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051173053
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1776051173444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051177801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1776051179898
